en_cols,en_rows,dis_1,dis_2,dis_3,dis_4,dis_5,dis_6,dis_7,dis_8,dis_9,dis_10,dis_11,dis_12,dis_13
9,0,26.832815729997478,9.0,15.0,28.460498941515414,18.0,21.633307652783934,32.449961479175904,27.0,45.69463863518345,42.0,43.68065933568311,49.92995093127972,57.3149195236284
9,0,26.832815729997478,9.0,15.0,28.460498941515414,18.0,21.633307652783934,32.449961479175904,27.0,45.69463863518345,42.0,43.68065933568311,49.92995093127972,57.3149195236284
8,1,22.847319317591726,6.708203932499369,16.15549442140351,30.594117081556707,15.297058540778353,21.213203435596427,33.54101966249685,24.186773244895647,41.78516483155236,39.1152144312159,41.78516483155236,49.20365840057018,57.3149195236284
8,1,22.847319317591726,6.708203932499369,16.15549442140351,30.594117081556707,15.297058540778353,21.213203435596427,33.54101966249685,24.186773244895647,41.78516483155236,39.1152144312159,41.78516483155236,49.20365840057018,57.3149195236284
8,1,22.847319317591726,6.708203932499369,16.15549442140351,30.594117081556707,15.297058540778353,21.213203435596427,33.54101966249685,24.186773244895647,41.78516483155236,39.1152144312159,41.78516483155236,49.20365840057018,57.3149195236284
8,1,22.847319317591726,6.708203932499369,16.15549442140351,30.594117081556707,15.297058540778353,21.213203435596427,33.54101966249685,24.186773244895647,41.78516483155236,39.1152144312159,41.78516483155236,49.20365840057018,57.3149195236284
8,1,22.847319317591726,6.708203932499369,16.15549442140351,30.594117081556707,15.297058540778353,21.213203435596427,33.54101966249685,24.186773244895647,41.78516483155236,39.1152144312159,41.78516483155236,49.20365840057018,57.3149195236284
8,1,22.847319317591726,6.708203932499369,16.15549442140351,30.594117081556707,15.297058540778353,21.213203435596427,33.54101966249685,24.186773244895647,41.78516483155236,39.1152144312159,41.78516483155236,49.20365840057018,57.3149195236284
9,1,24.186773244895647,6.0,13.416407864998739,27.65863337187866,15.0,19.209372712298546,30.886890422961002,24.0,42.95346318982906,39.0,40.80441152620633,47.43416490252569,55.154328932550705
9,1,24.186773244895647,6.0,13.416407864998739,27.65863337187866,15.0,19.209372712298546,30.886890422961002,24.0,42.95346318982906,39.0,40.80441152620633,47.43416490252569,55.154328932550705
9,1,24.186773244895647,6.0,13.416407864998739,27.65863337187866,15.0,19.209372712298546,30.886890422961002,24.0,42.95346318982906,39.0,40.80441152620633,47.43416490252569,55.154328932550705
9,1,24.186773244895647,6.0,13.416407864998739,27.65863337187866,15.0,19.209372712298546,30.886890422961002,24.0,42.95346318982906,39.0,40.80441152620633,47.43416490252569,55.154328932550705
10,0,28.30194339616981,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,20.12461179749811,30.0,27.166155414412252,46.95742752749558,42.1070065428546,42.95346318982906,48.373546489791295,55.31726674375732
10,1,25.80697580112788,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,17.492855684535904,28.30194339616981,24.186773244895647,44.294469180700204,39.1152144312159,40.024992192379,45.79301256742124,53.075418038862395
10,1,25.80697580112788,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,17.492855684535904,28.30194339616981,24.186773244895647,44.294469180700204,39.1152144312159,40.024992192379,45.79301256742124,53.075418038862395
10,1,25.80697580112788,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,17.492855684535904,28.30194339616981,24.186773244895647,44.294469180700204,39.1152144312159,40.024992192379,45.79301256742124,53.075418038862395
11,0,30.0,10.816653826391967,10.816653826391967,22.847319317591726,18.973665961010276,18.973665961010276,27.65863337187866,27.65863337187866,48.373546489791295,42.42640687119285,42.42640687119285,46.95742752749558,53.413481444294575
11,0,30.0,10.816653826391967,10.816653826391967,22.847319317591726,18.973665961010276,18.973665961010276,27.65863337187866,27.65863337187866,48.373546489791295,42.42640687119285,42.42640687119285,46.95742752749558,53.413481444294575
11,0,30.0,10.816653826391967,10.816653826391967,22.847319317591726,18.973665961010276,18.973665961010276,27.65863337187866,27.65863337187866,48.373546489791295,42.42640687119285,42.42640687119285,46.95742752749558,53.413481444294575
11,1,27.65863337187866,8.485281374238571,8.485281374238571,21.840329667841555,16.15549442140351,16.15549442140351,25.80697580112788,24.73863375370596,45.79301256742124,39.45883931389771,39.45883931389771,44.294469180700204,51.08815909777921
11,1,27.65863337187866,8.485281374238571,8.485281374238571,21.840329667841555,16.15549442140351,16.15549442140351,25.80697580112788,24.73863375370596,45.79301256742124,39.45883931389771,39.45883931389771,44.294469180700204,51.08815909777921
11,1,27.65863337187866,8.485281374238571,8.485281374238571,21.840329667841555,16.15549442140351,16.15549442140351,25.80697580112788,24.73863375370596,45.79301256742124,39.45883931389771,39.45883931389771,44.294469180700204,51.08815909777921
12,0,31.89043743820395,12.727922061357855,9.486832980505138,20.12461179749811,20.12461179749811,18.24828759089466,25.45584412271571,28.460498941515414,49.92995093127972,42.95346318982906,42.1070065428546,45.69463863518345,51.61395160225576
12,0,31.89043743820395,12.727922061357855,9.486832980505138,20.12461179749811,20.12461179749811,18.24828759089466,25.45584412271571,28.460498941515414,49.92995093127972,42.95346318982906,42.1070065428546,45.69463863518345,51.61395160225576
12,0,31.89043743820395,12.727922061357855,9.486832980505138,20.12461179749811,20.12461179749811,18.24828759089466,25.45584412271571,28.460498941515414,49.92995093127972,42.95346318982906,42.1070065428546,45.69463863518345,51.61395160225576
12,0,31.89043743820395,12.727922061357855,9.486832980505138,20.12461179749811,20.12461179749811,18.24828759089466,25.45584412271571,28.460498941515414,49.92995093127972,42.95346318982906,42.1070065428546,45.69463863518345,51.61395160225576
12,0,31.89043743820395,12.727922061357855,9.486832980505138,20.12461179749811,20.12461179749811,18.24828759089466,25.45584412271571,28.460498941515414,49.92995093127972,42.95346318982906,42.1070065428546,45.69463863518345,51.61395160225576
12,1,29.698484809834994,10.816653826391967,6.708203932499369,18.973665961010276,17.492855684535904,15.297058540778353,23.430749027719962,25.63201123595259,47.43416490252569,40.024992192379,39.1152144312159,42.95346318982906,49.20365840057018
12,1,29.698484809834994,10.816653826391967,6.708203932499369,18.973665961010276,17.492855684535904,15.297058540778353,23.430749027719962,25.63201123595259,47.43416490252569,40.024992192379,39.1152144312159,42.95346318982906,49.20365840057018
12,1,29.698484809834994,10.816653826391967,6.708203932499369,18.973665961010276,17.492855684535904,15.297058540778353,23.430749027719962,25.63201123595259,47.43416490252569,40.024992192379,39.1152144312159,42.95346318982906,49.20365840057018
12,1,29.698484809834994,10.816653826391967,6.708203932499369,18.973665961010276,17.492855684535904,15.297058540778353,23.430749027719962,25.63201123595259,47.43416490252569,40.024992192379,39.1152144312159,42.95346318982906,49.20365840057018
12,1,29.698484809834994,10.816653826391967,6.708203932499369,18.973665961010276,17.492855684535904,15.297058540778353,23.430749027719962,25.63201123595259,47.43416490252569,40.024992192379,39.1152144312159,42.95346318982906,49.20365840057018
12,1,29.698484809834994,10.816653826391967,6.708203932499369,18.973665961010276,17.492855684535904,15.297058540778353,23.430749027719962,25.63201123595259,47.43416490252569,40.024992192379,39.1152144312159,42.95346318982906,49.20365840057018
12,1,29.698484809834994,10.816653826391967,6.708203932499369,18.973665961010276,17.492855684535904,15.297058540778353,23.430749027719962,25.63201123595259,47.43416490252569,40.024992192379,39.1152144312159,42.95346318982906,49.20365840057018
13,0,33.941125496954285,15.0,9.0,17.492855684535904,21.633307652783934,18.0,23.430749027719962,29.546573405388312,51.61395160225576,43.68065933568311,42.0,44.598206241955516,49.92995093127972
13,0,33.941125496954285,15.0,9.0,17.492855684535904,21.633307652783934,18.0,23.430749027719962,29.546573405388312,51.61395160225576,43.68065933568311,42.0,44.598206241955516,49.92995093127972
13,0,33.941125496954285,15.0,9.0,17.492855684535904,21.633307652783934,18.0,23.430749027719962,29.546573405388312,51.61395160225576,43.68065933568311,42.0,44.598206241955516,49.92995093127972
13,0,33.941125496954285,15.0,9.0,17.492855684535904,21.633307652783934,18.0,23.430749027719962,29.546573405388312,51.61395160225576,43.68065933568311,42.0,44.598206241955516,49.92995093127972
13,0,33.941125496954285,15.0,9.0,17.492855684535904,21.633307652783934,18.0,23.430749027719962,29.546573405388312,51.61395160225576,43.68065933568311,42.0,44.598206241955516,49.92995093127972
13,0,33.941125496954285,15.0,9.0,17.492855684535904,21.633307652783934,18.0,23.430749027719962,29.546573405388312,51.61395160225576,43.68065933568311,42.0,44.598206241955516,49.92995093127972
13,1,31.89043743820395,13.416407864998739,6.0,16.15549442140351,19.209372712298546,15.0,21.213203435596427,26.832815729997478,49.20365840057018,40.80441152620633,39.0,41.78516483155236,47.43416490252569
13,1,31.89043743820395,13.416407864998739,6.0,16.15549442140351,19.209372712298546,15.0,21.213203435596427,26.832815729997478,49.20365840057018,40.80441152620633,39.0,41.78516483155236,47.43416490252569
13,1,31.89043743820395,13.416407864998739,6.0,16.15549442140351,19.209372712298546,15.0,21.213203435596427,26.832815729997478,49.20365840057018,40.80441152620633,39.0,41.78516483155236,47.43416490252569
13,1,31.89043743820395,13.416407864998739,6.0,16.15549442140351,19.209372712298546,15.0,21.213203435596427,26.832815729997478,49.20365840057018,40.80441152620633,39.0,41.78516483155236,47.43416490252569
13,1,31.89043743820395,13.416407864998739,6.0,16.15549442140351,19.209372712298546,15.0,21.213203435596427,26.832815729997478,49.20365840057018,40.80441152620633,39.0,41.78516483155236,47.43416490252569
13,1,31.89043743820395,13.416407864998739,6.0,16.15549442140351,19.209372712298546,15.0,21.213203435596427,26.832815729997478,49.20365840057018,40.80441152620633,39.0,41.78516483155236,47.43416490252569
14,0,36.124783736376884,17.492855684535904,9.486832980505138,15.0,23.430749027719962,18.24828759089466,21.633307652783934,30.886890422961002,53.413481444294575,44.598206241955516,42.1070065428546,43.68065933568311,48.373546489791295
14,1,34.205262752974136,16.15549442140351,6.708203932499369,13.416407864998739,21.213203435596427,15.297058540778353,19.209372712298546,28.30194339616981,51.08815909777921,41.78516483155236,39.1152144312159,40.80441152620633,45.79301256742124
14,1,34.205262752974136,16.15549442140351,6.708203932499369,13.416407864998739,21.213203435596427,15.297058540778353,19.209372712298546,28.30194339616981,51.08815909777921,41.78516483155236,39.1152144312159,40.80441152620633,45.79301256742124
8,2,20.12461179749811,4.242640687119286,15.297058540778353,30.14962686336267,12.36931687685298,19.209372712298546,32.31098884280702,21.213203435596427,39.0,36.124783736376884,39.0,46.861498055439924,55.31726674375732
8,2,20.12461179749811,4.242640687119286,15.297058540778353,30.14962686336267,12.36931687685298,19.209372712298546,32.31098884280702,21.213203435596427,39.0,36.124783736376884,39.0,46.861498055439924,55.31726674375732
8,2,20.12461179749811,4.242640687119286,15.297058540778353,30.14962686336267,12.36931687685298,19.209372712298546,32.31098884280702,21.213203435596427,39.0,36.124783736376884,39.0,46.861498055439924,55.31726674375732
8,6,10.816653826391967,9.486832980505138,17.492855684535904,31.32091952673165,3.0,15.0,30.0,9.486832980505138,28.30194339616981,24.186773244895647,28.30194339616981,38.41874542459709,48.373546489791295
8,6,10.816653826391967,9.486832980505138,17.492855684535904,31.32091952673165,3.0,15.0,30.0,9.486832980505138,28.30194339616981,24.186773244895647,28.30194339616981,38.41874542459709,48.373546489791295
8,6,10.816653826391967,9.486832980505138,17.492855684535904,31.32091952673165,3.0,15.0,30.0,9.486832980505138,28.30194339616981,24.186773244895647,28.30194339616981,38.41874542459709,48.373546489791295
8,6,10.816653826391967,9.486832980505138,17.492855684535904,31.32091952673165,3.0,15.0,30.0,9.486832980505138,28.30194339616981,24.186773244895647,28.30194339616981,38.41874542459709,48.373546489791295
8,7,9.486832980505138,12.36931687685298,19.209372712298546,32.31098884280702,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,25.80697580112788,21.213203435596427,25.80697580112788,36.6196668472011,46.95742752749558
8,7,9.486832980505138,12.36931687685298,19.209372712298546,32.31098884280702,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,25.80697580112788,21.213203435596427,25.80697580112788,36.6196668472011,46.95742752749558
8,7,9.486832980505138,12.36931687685298,19.209372712298546,32.31098884280702,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,25.80697580112788,21.213203435596427,25.80697580112788,36.6196668472011,46.95742752749558
8,7,9.486832980505138,12.36931687685298,19.209372712298546,32.31098884280702,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,25.80697580112788,21.213203435596427,25.80697580112788,36.6196668472011,46.95742752749558
8,7,9.486832980505138,12.36931687685298,19.209372712298546,32.31098884280702,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,25.80697580112788,21.213203435596427,25.80697580112788,36.6196668472011,46.95742752749558
8,8,9.0,15.297058540778353,21.213203435596427,33.54101966249685,6.708203932499369,16.15549442140351,30.594117081556707,4.242640687119286,23.430749027719962,18.24828759089466,23.430749027719962,34.98571136907181,45.69463863518345
8,8,9.0,15.297058540778353,21.213203435596427,33.54101966249685,6.708203932499369,16.15549442140351,30.594117081556707,4.242640687119286,23.430749027719962,18.24828759089466,23.430749027719962,34.98571136907181,45.69463863518345
8,8,9.0,15.297058540778353,21.213203435596427,33.54101966249685,6.708203932499369,16.15549442140351,30.594117081556707,4.242640687119286,23.430749027719962,18.24828759089466,23.430749027719962,34.98571136907181,45.69463863518345
8,8,9.0,15.297058540778353,21.213203435596427,33.54101966249685,6.708203932499369,16.15549442140351,30.594117081556707,4.242640687119286,23.430749027719962,18.24828759089466,23.430749027719962,34.98571136907181,45.69463863518345
8,9,9.486832980505138,18.24828759089466,23.430749027719962,34.98571136907181,9.486832980505138,17.492855684535904,31.32091952673165,3.0,21.213203435596427,15.297058540778353,21.213203435596427,33.54101966249685,44.598206241955516
8,9,9.486832980505138,18.24828759089466,23.430749027719962,34.98571136907181,9.486832980505138,17.492855684535904,31.32091952673165,3.0,21.213203435596427,15.297058540778353,21.213203435596427,33.54101966249685,44.598206241955516
8,9,9.486832980505138,18.24828759089466,23.430749027719962,34.98571136907181,9.486832980505138,17.492855684535904,31.32091952673165,3.0,21.213203435596427,15.297058540778353,21.213203435596427,33.54101966249685,44.598206241955516
3,14,18.973665961010276,37.589892258425,44.598206241955516,55.80322571321483,30.0,38.41874542459709,51.0,23.430749027719962,0.0,18.0,30.0,45.0,57.0
9,0,26.832815729997478,9.0,15.0,28.460498941515414,18.0,21.633307652783934,32.449961479175904,27.0,45.69463863518345,42.0,43.68065933568311,49.92995093127972,57.3149195236284
9,0,26.832815729997478,9.0,15.0,28.460498941515414,18.0,21.633307652783934,32.449961479175904,27.0,45.69463863518345,42.0,43.68065933568311,49.92995093127972,57.3149195236284
