location,date,b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013
?,9-14-2016 10:14:59,-200,-200,-200,-200,-200,-200,-200,-200,-66,-200,-200,-200,-200
?,9-14-2016 10:14:58,-200,-200,-200,-200,-200,-200,-200,-200,-68,-200,-200,-200,-200
?,9-14-2016 10:14:57,-200,-200,-200,-200,-200,-200,-200,-200,-69,-200,-200,-200,-200
?,9-14-2016 10:14:56,-200,-200,-200,-200,-200,-200,-200,-200,-73,-200,-200,-200,-200
?,9-14-2016 10:14:55,-200,-200,-200,-200,-200,-200,-200,-200,-72,-200,-200,-200,-200
?,9-14-2016 10:14:54,-200,-200,-200,-200,-200,-200,-200,-200,-64,-200,-200,-200,-200
?,9-14-2016 10:14:53,-200,-200,-200,-200,-200,-200,-200,-200,-71,-200,-200,-200,-200
?,9-14-2016 10:14:52,-200,-200,-200,-200,-200,-200,-200,-200,-63,-200,-200,-200,-200
?,9-14-2016 10:14:51,-200,-200,-200,-200,-200,-200,-200,-200,-75,-200,-200,-200,-200
?,9-14-2016 10:14:50,-200,-200,-200,-200,-200,-200,-200,-200,-68,-200,-200,-200,-200
?,9-14-2016 10:14:49,-200,-200,-200,-200,-200,-200,-200,-200,-69,-200,-200,-200,-200
?,9-14-2016 10:14:48,-200,-200,-200,-200,-200,-200,-200,-200,-71,-200,-200,-200,-200
?,9-14-2016 10:14:47,-200,-200,-200,-200,-200,-200,-200,-200,-74,-200,-200,-200,-200
?,9-14-2016 10:14:46,-200,-200,-200,-200,-200,-200,-200,-200,-72,-200,-200,-200,-200
?,9-14-2016 10:14:45,-200,-200,-200,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200
?,9-14-2016 10:14:44,-76,-200,-200,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200
?,9-14-2016 10:14:43,-76,-200,-200,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200
?,9-14-2016 10:14:42,-76,-200,-200,-200,-200,-200,-200,-200,-74,-200,-200,-200,-200
?,9-14-2016 10:14:41,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:14:40,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:14:39,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:14:38,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:14:37,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:14:36,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,9-14-2016 10:14:35,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:55:07,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:55:06,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:55:05,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:55:04,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:55:03,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:55:02,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:55:01,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:55:00,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:59,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:58,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:57,-73,-200,-200,-200,-79,-200,-200,-78,-200,-200,-200,-200,-200
?,9-8-2016 12:54:56,-73,-200,-200,-200,-79,-200,-200,-78,-200,-200,-200,-200,-200
?,9-8-2016 12:54:55,-70,-200,-200,-200,-79,-200,-200,-78,-200,-200,-200,-200,-200
?,9-8-2016 12:54:54,-70,-200,-200,-200,-79,-200,-200,-78,-200,-200,-200,-200,-200
?,9-8-2016 12:54:53,-72,-200,-200,-200,-75,-200,-200,-80,-200,-200,-200,-200,-200
?,9-8-2016 12:54:52,-80,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:51,-75,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:50,-75,-82,-200,-200,-86,-200,-200,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:49,-83,-82,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:48,-82,-82,-200,-200,-78,-200,-200,-80,-200,-200,-200,-200,-200
?,9-8-2016 12:54:47,-81,-82,-200,-200,-80,-200,-200,-80,-200,-200,-200,-200,-200
?,9-8-2016 12:54:46,-200,-79,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200
?,9-8-2016 12:54:45,-200,-200,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200
?,9-8-2016 12:54:44,-200,-200,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200
?,9-8-2016 12:54:43,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:42,-200,-200,-200,-200,-200,-80,-200,-81,-200,-200,-200,-200,-200
?,9-8-2016 12:54:41,-200,-200,-200,-200,-200,-80,-200,-81,-200,-200,-200,-200,-200
?,9-8-2016 12:54:40,-200,-200,-200,-200,-200,-80,-200,-81,-200,-200,-200,-200,-200
?,9-8-2016 12:54:39,-200,-200,-200,-200,-200,-81,-200,-81,-200,-200,-200,-200,-200
?,9-8-2016 12:54:37,-200,-200,-200,-200,-78,-74,-200,-74,-200,-200,-200,-200,-200
?,9-8-2016 12:54:36,-200,-200,-200,-200,-78,-78,-200,-84,-200,-200,-200,-200,-200
?,9-8-2016 12:54:35,-200,-200,-200,-200,-78,-81,-200,-84,-200,-200,-200,-200,-200
?,9-8-2016 12:54:34,-200,-200,-200,-200,-76,-74,-200,-84,-200,-200,-200,-200,-200
?,9-8-2016 12:54:33,-200,-200,-200,-200,-81,-77,-200,-84,-200,-200,-200,-200,-200
?,9-8-2016 12:54:32,-200,-200,-200,-200,-200,-68,-200,-78,-200,-200,-200,-200,-200
?,9-8-2016 12:54:31,-84,-84,-200,-200,-200,-68,-200,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:30,-84,-84,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:29,-84,-84,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:28,-84,-84,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:27,-87,-81,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:26,-81,-87,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:25,-200,-200,-200,-200,-200,-81,-75,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:24,-200,-200,-200,-200,-200,-78,-75,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:23,-200,-200,-200,-200,-200,-78,-75,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:22,-200,-200,-200,-200,-200,-76,-75,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:21,-200,-200,-200,-200,-200,-75,-81,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:20,-200,-200,-200,-200,-78,-71,-200,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:19,-200,-200,-200,-200,-78,-71,-75,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:18,-200,-200,-200,-200,-78,-76,-75,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:17,-200,-200,-200,-78,-78,-80,-75,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:16,-200,-200,-200,-78,-78,-81,-75,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:15,-200,-200,-200,-78,-200,-80,-73,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:14,-200,-200,-200,-78,-200,-79,-72,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:13,-200,-200,-200,-79,-200,-79,-78,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:12,-200,-200,-200,-78,-200,-81,-71,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:11,-200,-200,-200,-78,-200,-81,-79,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:10,-200,-200,-200,-78,-200,-81,-79,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:09,-200,-200,-200,-200,-200,-81,-79,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:07,-200,-200,-200,-200,-200,-84,-80,-200,-200,-200,-200,-200,-200
?,9-8-2016 12:54:06,-200,-200,-200,-200,-200,-82,-79,-87,-200,-200,-200,-200,-200
?,9-8-2016 12:54:05,-200,-200,-200,-200,-200,-80,-79,-87,-200,-200,-200,-200,-200
?,9-8-2016 12:54:04,-200,-200,-200,-200,-79,-80,-79,-87,-200,-200,-200,-200,-200
?,9-8-2016 12:54:03,-200,-200,-200,-200,-79,-80,-200,-87,-200,-200,-200,-200,-200
?,9-8-2016 12:54:02,-200,-200,-200,-200,-79,-84,-200,-87,-200,-200,-200,-200,-200
?,9-8-2016 12:54:01,-200,-200,-200,-200,-79,-86,-200,-87,-200,-200,-200,-200,-200
?,9-8-2016 12:54:00,-200,-200,-200,-200,-79,-85,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:04:03,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:04:02,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:04:01,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:04:00,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:03:59,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:03:58,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:03:57,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:03:56,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:03:55,-85,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:03:54,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:03:53,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:03:52,-73,-200,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200
?,8-17-2016 11:03:51,-73,-200,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200
?,8-17-2016 11:03:50,-77,-200,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200
?,8-17-2016 11:03:49,-77,-200,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200
?,8-17-2016 11:03:48,-82,-200,-200,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200
?,8-17-2016 11:03:47,-82,-200,-200,-200,-200,-200,-200,-200,-76,-200,-200,-200,-200
?,8-17-2016 11:03:46,-82,-200,-200,-200,-200,-200,-200,-200,-76,-200,-200,-200,-200
?,8-17-2016 11:03:45,-77,-200,-200,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200
?,8-17-2016 11:03:44,-77,-200,-200,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200
?,8-17-2016 11:03:43,-80,-200,-200,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200
?,8-17-2016 11:03:42,-82,-200,-200,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200
?,8-17-2016 11:03:41,-82,-200,-200,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200
?,8-17-2016 11:03:40,-82,-200,-200,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200
?,8-17-2016 11:03:39,-87,-200,-200,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200
?,8-17-2016 11:03:38,-90,-200,-200,-200,-200,-200,-200,-200,-70,-200,-200,-200,-200
?,8-17-2016 11:03:37,-200,-200,-200,-200,-200,-200,-200,-200,-70,-200,-200,-200,-200
?,8-17-2016 11:03:36,-200,-200,-200,-200,-200,-200,-200,-200,-81,-80,-200,-200,-200
?,8-17-2016 11:03:35,-200,-200,-200,-200,-200,-200,-200,-200,-78,-80,-200,-200,-200
?,8-17-2016 11:03:34,-200,-200,-200,-200,-200,-200,-200,-200,-77,-80,-200,-200,-200
?,8-17-2016 11:03:33,-200,-200,-200,-200,-200,-200,-200,-200,-75,-80,-200,-200,-200
?,8-17-2016 11:03:32,-200,-200,-200,-200,-200,-200,-200,-200,-75,-79,-200,-200,-200
?,8-17-2016 11:03:31,-200,-200,-200,-200,-200,-200,-200,-200,-77,-80,-200,-200,-200
?,8-17-2016 11:03:30,-200,-200,-200,-200,-200,-200,-200,-200,-77,-80,-200,-200,-200
?,8-17-2016 11:03:29,-200,-200,-200,-200,-200,-200,-200,-200,-81,-78,-200,-200,-200
?,8-17-2016 11:03:28,-200,-200,-200,-200,-200,-200,-200,-200,-69,-200,-200,-200,-200
?,8-17-2016 11:03:27,-200,-200,-200,-200,-200,-200,-200,-200,-69,-200,-200,-200,-200
?,8-17-2016 11:03:26,-200,-200,-200,-200,-200,-200,-200,-200,-73,-200,-200,-200,-200
?,8-17-2016 11:03:25,-200,-200,-200,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200
?,8-17-2016 11:03:24,-200,-200,-200,-200,-200,-200,-200,-200,-68,-200,-200,-200,-200
?,8-17-2016 11:03:23,-200,-200,-200,-200,-200,-200,-200,-200,-74,-200,-200,-200,-200
?,8-17-2016 11:03:22,-200,-200,-200,-200,-200,-200,-200,-200,-66,-200,-200,-200,-200
?,8-17-2016 11:03:21,-200,-200,-200,-200,-200,-200,-200,-200,-68,-200,-200,-200,-200
?,8-17-2016 11:03:20,-200,-200,-200,-200,-200,-200,-200,-200,-69,-200,-200,-200,-200
?,8-17-2016 11:03:19,-200,-200,-200,-200,-200,-200,-200,-200,-64,-200,-200,-200,-200
?,8-17-2016 11:03:18,-200,-200,-200,-200,-200,-200,-200,-200,-67,-200,-200,-200,-200
?,8-17-2016 11:03:17,-200,-200,-200,-200,-200,-200,-200,-200,-74,-200,-200,-200,-200
?,8-17-2016 11:03:16,-200,-200,-200,-200,-200,-200,-200,-200,-74,-200,-200,-200,-200
?,8-17-2016 11:03:15,-200,-200,-200,-200,-200,-200,-200,-200,-72,-200,-200,-200,-200
?,8-17-2016 11:03:14,-200,-200,-200,-200,-200,-200,-200,-200,-70,-200,-200,-200,-200
?,8-17-2016 11:03:13,-200,-200,-200,-200,-200,-200,-200,-200,-71,-200,-200,-200,-200
?,8-17-2016 11:03:12,-200,-200,-200,-200,-200,-200,-200,-200,-74,-200,-200,-200,-200
?,8-17-2016 11:03:11,-200,-200,-200,-200,-200,-200,-200,-200,-68,-200,-200,-200,-200
?,8-17-2016 11:03:10,-200,-200,-200,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200
?,8-17-2016 11:03:09,-200,-200,-200,-200,-200,-200,-200,-200,-74,-79,-200,-200,-200
?,8-17-2016 11:03:08,-200,-200,-200,-200,-200,-200,-200,-200,-74,-79,-200,-200,-200
?,8-17-2016 11:03:07,-200,-200,-200,-200,-200,-200,-200,-200,-78,-79,-200,-200,-200
?,8-17-2016 11:03:06,-200,-200,-200,-200,-200,-200,-200,-200,-71,-79,-200,-200,-200
?,8-17-2016 11:03:05,-200,-200,-200,-200,-200,-200,-200,-200,-76,-81,-200,-200,-200
?,8-17-2016 11:03:04,-200,-200,-200,-200,-200,-200,-200,-200,-76,-200,-200,-200,-200
?,8-17-2016 11:03:03,-200,-200,-200,-200,-200,-200,-200,-200,-68,-200,-200,-200,-200
?,8-17-2016 11:03:02,-200,-200,-200,-200,-200,-200,-200,-200,-68,-200,-200,-200,-200
?,8-17-2016 11:03:01,-200,-200,-200,-200,-200,-200,-200,-200,-76,-200,-200,-200,-200
?,8-17-2016 11:03:00,-200,-200,-200,-200,-200,-200,-200,-200,-66,-200,-200,-200,-200
?,8-17-2016 11:02:59,-200,-200,-200,-200,-200,-200,-200,-200,-63,-200,-200,-200,-200
?,8-17-2016 11:02:58,-200,-200,-200,-200,-200,-200,-200,-200,-68,-200,-200,-200,-200
?,8-17-2016 11:02:57,-200,-200,-200,-200,-200,-200,-200,-200,-66,-200,-200,-200,-200
?,8-17-2016 11:02:56,-200,-200,-200,-200,-200,-200,-200,-200,-70,-200,-200,-200,-200
?,8-17-2016 11:02:55,-200,-200,-200,-200,-200,-200,-200,-200,-66,-200,-200,-200,-200
?,8-17-2016 11:02:54,-200,-200,-200,-200,-200,-200,-200,-200,-61,-200,-200,-200,-200
?,8-17-2016 11:02:53,-200,-200,-200,-200,-200,-200,-200,-200,-74,-200,-200,-200,-200
?,8-17-2016 11:02:52,-200,-200,-200,-200,-200,-200,-200,-200,-76,-200,-200,-200,-200
?,8-17-2016 11:02:51,-200,-200,-200,-200,-200,-200,-200,-200,-69,-200,-200,-200,-200
?,8-17-2016 11:02:50,-200,-200,-200,-200,-200,-200,-200,-200,-72,-78,-200,-200,-200
?,8-17-2016 11:02:49,-200,-200,-200,-200,-200,-200,-200,-200,-77,-78,-200,-200,-200
?,8-17-2016 11:02:48,-200,-200,-200,-200,-200,-200,-200,-200,-77,-78,-200,-200,-200
?,8-17-2016 11:02:47,-200,-200,-200,-200,-200,-200,-200,-200,-73,-78,-200,-200,-200
?,8-17-2016 11:02:46,-200,-200,-200,-200,-200,-200,-200,-200,-80,-81,-200,-200,-200
?,8-17-2016 11:02:45,-200,-200,-200,-200,-200,-200,-200,-200,-75,-77,-200,-200,-200
?,8-17-2016 11:02:44,-200,-200,-200,-200,-200,-200,-200,-200,-80,-81,-200,-200,-200
?,8-17-2016 11:02:43,-200,-200,-200,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200
?,8-17-2016 11:02:42,-200,-200,-200,-200,-200,-200,-200,-200,-200,-76,-200,-200,-200
?,8-17-2016 11:02:41,-200,-200,-200,-200,-200,-200,-200,-200,-200,-73,-200,-200,-200
?,8-17-2016 11:02:40,-200,-200,-200,-200,-200,-200,-200,-200,-200,-74,-200,-200,-200
?,8-17-2016 11:02:39,-200,-200,-200,-200,-200,-200,-200,-75,-200,-79,-200,-200,-200
?,8-17-2016 11:02:38,-200,-200,-200,-200,-200,-200,-200,-75,-200,-80,-200,-200,-200
?,8-17-2016 11:02:37,-200,-200,-200,-200,-200,-200,-200,-75,-200,-80,-200,-200,-200
?,8-17-2016 11:02:36,-200,-200,-200,-200,-200,-200,-200,-75,-200,-73,-200,-200,-200
?,8-17-2016 11:02:35,-200,-200,-200,-200,-200,-200,-200,-79,-200,-77,-200,-200,-200
?,8-17-2016 11:02:34,-200,-200,-200,-200,-78,-200,-200,-80,-200,-79,-200,-200,-200
?,8-17-2016 11:02:33,-200,-200,-200,-200,-78,-200,-200,-68,-200,-81,-200,-200,-200
?,8-17-2016 11:02:32,-200,-200,-200,-200,-78,-81,-200,-77,-200,-200,-200,-200,-200
?,8-17-2016 11:02:31,-200,-200,-200,-200,-78,-81,-200,-77,-200,-200,-200,-200,-200
?,8-17-2016 11:02:30,-200,-200,-200,-200,-76,-81,-200,-63,-200,-200,-200,-200,-200
?,8-17-2016 11:02:29,-200,-200,-200,-200,-76,-81,-200,-62,-200,-200,-200,-200,-200
?,8-17-2016 11:02:28,-200,-200,-200,-200,-200,-84,-200,-62,-200,-200,-200,-200,-200
?,8-17-2016 11:02:27,-200,-200,-200,-200,-200,-79,-200,-63,-200,-200,-200,-200,-200
?,8-17-2016 11:02:26,-200,-200,-200,-200,-200,-79,-200,-63,-200,-200,-200,-200,-200
?,8-17-2016 11:02:25,-200,-200,-200,-200,-200,-79,-200,-63,-200,-200,-200,-200,-200
?,8-17-2016 11:02:24,-200,-200,-200,-200,-79,-82,-200,-65,-200,-200,-200,-200,-200
?,8-17-2016 11:02:23,-200,-200,-200,-200,-79,-82,-200,-64,-200,-200,-200,-200,-200
?,8-17-2016 11:02:22,-200,-200,-200,-200,-79,-82,-200,-60,-200,-200,-200,-200,-200
?,8-17-2016 11:02:21,-200,-200,-200,-200,-79,-82,-200,-60,-200,-200,-200,-200,-200
?,8-17-2016 11:02:20,-200,-200,-200,-200,-79,-86,-200,-61,-200,-200,-200,-200,-200
?,8-17-2016 11:02:19,-200,-200,-200,-200,-79,-200,-200,-68,-200,-200,-200,-200,-200
?,8-17-2016 11:02:18,-200,-200,-200,-200,-79,-200,-200,-67,-200,-200,-200,-200,-200
?,8-17-2016 11:02:17,-200,-200,-200,-200,-79,-200,-200,-66,-200,-200,-200,-200,-200
?,8-17-2016 11:02:16,-200,-200,-200,-200,-80,-200,-200,-67,-200,-200,-200,-200,-200
?,8-17-2016 11:02:15,-200,-200,-200,-200,-80,-200,-200,-70,-200,-200,-200,-200,-200
?,8-17-2016 11:02:14,-200,-200,-200,-200,-80,-200,-200,-70,-200,-200,-200,-200,-200
?,8-17-2016 11:02:13,-200,-200,-200,-200,-79,-200,-200,-69,-200,-200,-200,-200,-200
?,8-17-2016 11:02:12,-200,-200,-200,-200,-79,-200,-200,-69,-200,-200,-200,-200,-200
?,8-17-2016 11:02:11,-200,-200,-200,-200,-79,-200,-200,-72,-200,-200,-200,-200,-200
?,8-17-2016 11:02:10,-200,-79,-200,-200,-78,-200,-200,-72,-200,-76,-200,-200,-200
?,8-17-2016 11:02:09,-200,-79,-200,-200,-77,-200,-200,-79,-200,-76,-200,-200,-200
?,8-17-2016 11:02:08,-200,-79,-200,-200,-79,-200,-200,-70,-200,-76,-200,-200,-200
?,8-17-2016 11:02:07,-200,-79,-200,-200,-78,-200,-200,-69,-200,-76,-82,-200,-200
?,8-17-2016 11:02:06,-200,-78,-200,-200,-78,-200,-200,-67,-200,-87,-82,-200,-200
?,8-17-2016 11:02:05,-200,-79,-200,-200,-78,-200,-200,-66,-200,-87,-82,-200,-200
?,8-17-2016 11:02:04,-200,-80,-200,-200,-81,-200,-200,-66,-200,-200,-82,-200,-200
?,8-17-2016 11:02:03,-200,-200,-200,-200,-75,-200,-200,-66,-200,-200,-82,-200,-200
?,8-17-2016 11:02:02,-200,-200,-200,-200,-75,-200,-200,-66,-200,-200,-79,-200,-200
?,8-17-2016 11:02:01,-200,-200,-200,-200,-75,-81,-200,-68,-200,-200,-88,-200,-200
?,8-17-2016 11:02:00,-200,-200,-200,-200,-77,-81,-200,-64,-200,-200,-200,-200,-200
?,8-17-2016 11:01:59,-200,-200,-200,-200,-74,-81,-200,-64,-200,-200,-200,-200,-200
?,8-17-2016 11:01:58,-200,-200,-200,-200,-74,-81,-200,-64,-200,-200,-200,-200,-200
?,8-17-2016 11:01:57,-200,-200,-200,-200,-74,-80,-200,-69,-200,-200,-200,-200,-200
?,8-17-2016 11:01:56,-200,-200,-200,-200,-76,-80,-200,-69,-200,-200,-200,-200,-200
?,8-17-2016 11:01:55,-200,-200,-200,-200,-72,-200,-200,-65,-200,-200,-200,-200,-200
?,8-17-2016 11:01:54,-200,-200,-200,-200,-72,-200,-200,-65,-200,-200,-200,-200,-200
?,8-17-2016 11:01:53,-200,-200,-200,-200,-76,-200,-200,-68,-200,-200,-200,-200,-200
?,8-17-2016 11:01:52,-200,-200,-200,-200,-71,-200,-200,-68,-200,-200,-200,-200,-200
?,8-17-2016 11:01:51,-200,-200,-200,-200,-71,-200,-200,-69,-200,-200,-200,-200,-200
?,8-17-2016 11:01:50,-200,-200,-200,-200,-71,-200,-200,-69,-200,-200,-200,-200,-200
?,8-17-2016 11:01:49,-200,-200,-200,-200,-79,-200,-200,-67,-200,-200,-200,-200,-200
?,8-17-2016 11:01:48,-200,-200,-200,-200,-200,-200,-200,-64,-200,-200,-200,-200,-200
?,8-17-2016 11:01:47,-200,-200,-200,-200,-200,-81,-200,-62,-200,-200,-200,-200,-200
?,8-17-2016 11:01:46,-77,-200,-200,-200,-200,-81,-200,-62,-200,-200,-200,-200,-200
?,8-17-2016 11:01:45,-77,-79,-200,-200,-200,-81,-200,-66,-200,-200,-200,-200,-200
?,8-17-2016 11:01:44,-77,-79,-200,-200,-200,-81,-200,-67,-200,-200,-200,-200,-200
?,8-17-2016 11:01:43,-77,-79,-200,-200,-69,-83,-200,-77,-200,-200,-200,-200,-200
?,8-17-2016 11:01:42,-81,-79,-200,-200,-69,-80,-200,-77,-200,-200,-200,-200,-200
?,8-17-2016 11:01:41,-200,-79,-200,-200,-69,-82,-200,-78,-200,-200,-200,-200,-200
?,8-17-2016 11:01:40,-200,-79,-200,-200,-69,-79,-200,-76,-200,-200,-200,-200,-200
?,8-17-2016 11:01:39,-200,-79,-200,-200,-68,-79,-200,-75,-200,-200,-200,-200,-200
?,8-17-2016 11:01:38,-200,-81,-200,-200,-69,-80,-200,-76,-200,-200,-200,-200,-200
?,8-17-2016 11:01:37,-200,-75,-200,-200,-69,-78,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:36,-200,-75,-200,-200,-70,-78,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:35,-200,-75,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:34,-200,-76,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:33,-200,-74,-200,-200,-71,-200,-200,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:32,-200,-80,-200,-200,-78,-200,-200,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:31,-200,-71,-200,-200,-78,-200,-200,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:30,-200,-71,-200,-200,-72,-200,-200,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:29,-200,-71,-200,-200,-78,-200,-200,-78,-200,-200,-200,-200,-200
?,8-17-2016 11:01:28,-200,-81,-200,-200,-80,-200,-200,-78,-200,-200,-200,-200,-200
?,8-17-2016 11:01:27,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:26,-200,-73,-200,-200,-80,-200,-200,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:25,-200,-65,-200,-200,-80,-200,-200,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:24,-200,-71,-200,-200,-80,-200,-200,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:23,-200,-67,-200,-200,-80,-200,-200,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:22,-200,-71,-200,-200,-80,-200,-200,-85,-200,-200,-200,-200,-200
?,8-17-2016 11:01:21,-200,-74,-200,-200,-80,-200,-200,-81,-200,-200,-200,-200,-200
?,8-17-2016 11:01:20,-200,-68,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:19,-200,-74,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:18,-200,-74,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
?,8-17-2016 11:01:17,-200,-65,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200
